,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
5023,46.0248,9.4522,106.5,1.0,0.895,
5024,46.0141,10.0043,103.5,1.0,0.895,
5025,45.4635,9.5518,106.2,79.43282347,0.895,
5026,45.5149,8.4647,100.4,79432.82347,0.895,
5027,45.5155,8.4617,89.7,79432.82347,0.895,
5028,45.0337,9.17,89.6,7943.282347,0.895,
5029,44.5404,9.0135,89.8,39810.71706,0.895,
5030,45.4714,9.0558,89.7,501.1872336,0.895,
5031,45.5145,9.2645,89.7,3162.27766,0.895,
5032,45.422,9.2234,89.65,1584.893192,0.895,
5033,45.2912,9.1002,89.8,50118.72336,0.895,
5034,45.5206,8.462,93.9,12589.25412,0.895,
5035,45.581,8.5934,98.3,1584.893192,0.895,
5036,45.532,9.5532,90.5,1.0,0.895,
5037,45.5305,9.5953,101.0,1995.262315,0.895,
5038,45.5445,8.414,106.8,19952.62315,0.895,
5039,45.5445,8.414,106.5,10000.0,0.895,
5040,45.5719,9.545,99.3,1258.925412,0.895,
5041,45.4444,10.0153,100.4,10000.0,0.895,
5042,46.0432,8.4456,105.0,3162.27766,0.895,
5043,45.5611,8.5106,99.2,25118.86432,0.895,
5044,45.5719,9.545,89.5,398.1071706,0.895,
5045,45.4635,9.5518,92.8,63.09573445,0.895,
5046,46.1857,9.221,93.6,316.227766,0.895,
5047,45.4155,10.2429,107.9,3.981071706,0.895,
5048,46.1429,10.3112,105.3,63.09573445,0.895,
5049,46.0249,9.4523,99.4,15.84893192,0.895,
5050,45.4101,10.1124,105.3,10.0,0.895,
5051,46.3227,10.0956,90.3,251.1886432,0.895,
5052,46.0143,10.0042,89.8,31.6227766,0.895,
5053,45.3842,10.1709,105.4,0.251188643,0.895,
5054,46.2523,9.2113,106.7,50.11872336,0.895,
5055,46.2817,10.2108,105.8,251.1886432,0.895,
5056,46.1609,9.5038,89.9,50.11872336,0.895,
5057,45.4331,10.3002,105.9,0.316227766,0.895,
5058,45.5147,8.465,96.7,199.5262315,0.895,
5059,45.5957,10.0459,105.0,1.0,0.895,
5060,46.1309,10.09,87.9,39.81071706,0.895,
5061,45.1138,10.4845,98.6,25118.86432,0.895,
5062,45.3748,10.2935,93.9,158.4893192,0.895,
5063,45.5158,9.2648,100.1,1000.0,0.895,
5064,46.0932,9.3404,93.6,251.1886432,0.895,
5065,45.0337,9.17,95.0,10000.0,0.895,
5066,45.4357,9.411,96.7,7943.282347,0.895,
5067,45.3242,10.1637,105.3,63095.73445,0.895,
5068,45.4444,10.0153,104.5,1.0,0.895,
5069,45.0905,10.0145,102.1,19952.62315,0.895,
5070,46.0152,10.2159,104.4,1.0,0.895,
5071,46.0417,10.1915,104.6,3162.27766,0.895,
5072,45.5322,10.105,104.3,199.5262315,0.895,
5073,45.4859,9.0547,93.5,6309.573445,0.895,
5074,45.3238,10.1436,105.0,15848.93192,0.895,
5075,45.4229,9.3902,89.55,7943.282347,0.895,
5076,46.0845,9.5343,90.0,1000.0,0.895,
5077,45.2736,9.1126,87.9,2511.886432,0.895,
5078,45.5737,9.2737,87.9,0.199526231,0.895,
5079,46.0235,9.241,96.7,63.09573445,0.895,
5080,46.0234,9.2408,104.2,63.09573445,0.895,
5081,45.5737,9.2738,104.4,0.01,0.895,
5082,45.5411,10.0626,90.7,794.3282347,0.895,
5083,45.4656,9.4802,100.6,10000.0,0.895,
5084,45.471,9.4346,89.9,125.8925412,0.895,
5085,45.512,9.4112,100.5,1000.0,0.895,
5086,46.0228,9.5924,90.9,39.81071706,0.895,
5087,45.4947,10.2414,88.4,251.1886432,0.895,
5088,46.0115,9.2058,100.4,501.1872336,0.895,
5089,45.5719,9.2855,100.7,630.9573445,0.895,
5090,46.0239,9.2119,100.1,398.1071706,0.895,
5091,45.5932,9.0548,98.8,630.9573445,0.895,
5092,46.0305,9.1258,89.4,316.227766,0.895,
5093,44.5534,10.3128,88.9,3981.071706,0.895,
5094,45.3242,10.1637,105.8,50118.72336,0.895,
5095,44.5922,10.2458,89.0,1258.925412,0.895,
5096,44.5534,10.3128,94.9,794.3282347,0.895,
5097,45.0925,10.4938,100.2,19952.62315,0.895,
5098,45.371,10.2707,100.7,63095.73445,0.895,
5099,44.5628,10.2939,89.8,1.0,0.895,
5100,45.1026,10.4831,93.3,1000.0,0.895,
5101,45.4554,9.3256,92.4,12589.25412,0.895,
5102,45.224,9.4109,87.7,1.0,0.895,
5103,45.3837,10.0236,101.65,10000.0,0.895,
5104,45.2421,9.3311,101.4,1.0,0.895,
5105,45.5209,9.3709,95.0,794.3282347,0.895,
5106,45.1029,10.4838,104.9,3981.071706,0.895,
5107,45.5147,8.4652,95.4,25118.86432,0.895,
5108,46.2817,10.211,94.6,316.227766,0.895,
5109,45.3242,10.1637,97.0,50118.72336,0.895,
5110,45.573,8.5005,100.2,1.0,0.895,
5111,45.5006,9.0736,98.2,63095.73445,0.895,
5112,45.4951,10.2411,101.0,1995.262315,0.895,
5113,45.3653,10.2812,101.0,501.1872336,0.895,
5114,45.4429,9.4852,98.2,10000.0,0.895,
5115,45.4538,10.265,89.5,1995.262315,0.895,
5116,45.4302,10.2857,101.0,630.9573445,0.895,
5117,45.3928,10.103,102.15,1.0,0.895,
5118,45.212,10.3133,106.1,31622.7766,0.895,
5119,45.5314,8.5452,89.4,2511.886432,0.895,
5120,45.5631,8.5125,96.7,7943.282347,0.895,
5121,46.042,8.4436,106.6,1000.0,0.895,
5122,45.3242,10.1638,87.5,1584.893192,0.895,
5123,45.4604,9.3402,87.5,79432.82347,0.895,
5124,45.544,8.3815,90.7,7943.282347,0.895,
5125,45.4356,9.4111,91.7,31622.7766,0.895,
5126,45.4005,9.0508,88.7,1995.262315,0.895,
5127,45.211,10.3408,91.6,19952.62315,0.895,
5128,45.3933,10.1042,92.2,2511.886432,0.895,
5129,45.3244,10.164,93.3,39810.71706,0.895,
5130,45.4041,9.5803,94.7,1584.893192,0.895,
5131,45.5316,10.1135,98.9,2511.886432,0.895,
5132,45.4525,9.0844,89.6,1.0,0.895,
5133,45.5123,9.411,93.6,1000.0,0.895,
5134,45.3929,10.1033,93.1,5011.872336,0.895,
5135,45.3709,10.2709,96.8,1258.925412,0.895,
5136,45.4559,9.4152,92.8,199.5262315,0.895,
5137,45.4806,9.0415,94.5,15848.93192,0.895,
5138,45.4936,9.1636,94.5,3981.071706,0.895,
5139,45.5156,9.2649,94.5,3981.071706,0.895,
5140,46.0014,9.0402,94.5,501.1872336,0.895,
5141,45.4219,9.2237,94.5,7943.282347,0.895,
5142,45.2733,9.1128,94.4,10000.0,0.895,
5143,45.574,9.1525,94.4,5011.872336,0.895,
5144,45.0124,9.1132,94.5,5011.872336,0.895,
5145,46.0924,9.5249,98.0,5011.872336,0.895,
5146,46.0825,10.0458,94.9,10000.0,0.895,
5147,46.0932,9.3403,94.8,1000.0,0.895,
5148,46.2816,10.2108,94.9,3981.071706,0.895,
5149,46.3034,10.0853,94.3,50.11872336,0.895,
5150,46.0504,8.4458,102.0,12589.25412,0.895,
5151,45.371,10.2708,97.0,12589.25412,0.895,
5152,45.3337,9.1237,94.3,1000.0,0.895,
5153,45.1937,8.522,96.4,3981.071706,0.895,
5154,45.4705,9.3107,94.5,10000.0,0.895,
5155,45.4356,9.4111,94.5,25118.86432,0.895,
5156,45.3532,9.5657,95.3,6309.573445,0.895,
5157,45.3416,9.5854,95.3,3162.27766,0.895,
5158,45.4517,9.223,95.5,1258.925412,0.895,
5159,45.4705,9.3107,107.3,100000.0,0.895,
5160,45.4715,9.0558,107.4,5011.872336,0.895,
5161,45.4655,9.4802,107.5,5011.872336,0.895,
5162,45.3929,9.5303,107.5,5011.872336,0.895,
5163,45.5726,8.4906,107.3,1995.262315,0.895,
5164,45.4804,9.4102,107.5,1584.893192,0.895,
5165,45.0906,10.0145,93.4,1584.893192,0.895,
5166,45.544,8.3813,107.4,1000.0,0.895,
5167,45.3238,10.1435,107.4,1258.925412,0.895,
5168,46.1517,10.2734,92.0,1000.0,0.895,
5169,45.3928,10.1032,107.3,3162.27766,0.895,
5170,46.2927,10.1954,98.6,25.11886432,0.895,
5171,44.5626,10.2936,94.0,15848.93192,0.895,
5172,45.4356,9.4111,95.9,630.9573445,0.895,
5173,45.5726,8.4906,90.1,6309.573445,0.895,
5174,46.031,8.4436,88.3,501.1872336,0.895,
5175,45.3831,10.0245,95.9,199.5262315,0.895,
5176,45.5147,8.4652,95.72,63095.73445,0.895,
5177,45.5038,9.2253,95.7,1258.925412,0.895,
5178,45.4219,9.2235,95.7,39810.71706,0.895,
5179,45.4813,8.5033,95.9,5011.872336,0.895,
5180,45.4001,9.4949,96.0,1000.0,0.895,
5181,45.5342,10.1203,107.3,501.1872336,0.895,
5182,46.1419,10.3119,104.6,63.09573445,0.895,
5183,46.1055,10.222,98.8,1.995262315,0.895,
5184,45.4948,10.2412,104.5,25.11886432,0.895,
5185,45.4153,10.2431,97.3,7.943282347,0.895,
5186,45.4326,10.3003,91.5,0.501187234,0.895,
5187,45.5737,9.2736,107.4,0.630957344,0.895,
5188,46.0234,9.2408,107.2,50.11872336,0.895,
5189,45.5957,10.0501,99.7,316.227766,0.895,
5190,46.2521,9.2113,98.8,79.43282347,0.895,
5191,46.1212,10.1206,100.2,1.0,0.895,
5192,46.1607,9.504,90.9,50.11872336,0.895,
5193,46.0245,9.4522,89.9,1000.0,0.895,
5194,45.4635,9.5518,95.8,50.11872336,0.895,
5195,45.3929,10.1032,89.3,1258.925412,0.895,
5196,45.371,10.271,96.2,39810.71706,0.895,
5197,45.4023,10.0552,95.2,3981.071706,0.895,
5198,45.0947,15.1206,100.35,3981.071706,0.895,
5199,46.1314,9.5,99.5,1000.0,0.895,
5200,46.0231,9.2408,104.9,63.09573445,0.895,
5201,45.5734,9.2738,91.9,0.251188643,0.895,
5202,46.3032,10.0858,90.6,1000.0,0.895,
5203,46.2758,10.2457,88.6,1000.0,0.895,
5204,46.1215,10.1205,104.8,1000.0,0.895,
5205,46.1521,10.3129,92.3,1000.0,0.895,
5206,45.4521,9.223,87.7,50118.72336,0.895,
5207,46.013,10.22,100.5,501.1872336,0.895,
5208,45.1029,10.4838,97.1,5011.872336,0.895,
5209,45.563,10.18,95.0,3162.27766,0.895,
5210,45.2421,9.3311,87.6,1000.0,0.895,
5211,46.11,10.23,102.0,1995.262315,0.895,
5212,46.152,10.2708,95.3,501.1872336,0.895,
5213,45.444,10.0138,104.0,3162.27766,0.895,
5214,45.0018,11.1801,95.6,1000.0,0.895,
5215,45.3317,10.1327,92.2,1.0,0.895,
5216,45.3127,10.1605,92.7,1584.893192,0.895,
5217,45.3506,10.1252,94.25,1.0,0.895,
5218,45.3732,10.1208,88.9,1.0,0.895,
5219,45.3906,10.1642,103.2,251.1886432,0.895,
5220,45.3855,10.16,87.6,1.0,0.895,
5221,45.4154,10.1118,99.8,1.0,0.895,
5222,45.4614,10.4536,89.5,1.0,0.895,
5223,45.3853,10.2956,93.6,1.0,0.895,
5224,45.3504,10.2619,89.2,1.0,0.895,
5225,45.3305,10.2534,92.25,1.0,0.895,
5226,45.3244,10.2452,93.9,1.0,0.895,
5227,45.3259,10.23,95.4,1.0,0.895,
5228,45.3158,10.2212,90.9,1.0,0.895,
5229,45.3242,10.191,102.05,1.0,0.895,
5230,45.2836,10.1427,92.2,1.0,0.895,
5231,45.2814,10.1804,87.7,3981.071706,0.895,
5232,45.2543,10.1048,92.2,1.0,0.895,
5233,45.2441,10.2331,92.2,1.0,0.895,
5234,45.1647,10.2221,88.3,1.0,0.895,
5235,45.1832,10.1138,87.7,1.0,0.895,
5236,45.22,10.131,102.65,1.0,0.895,
5237,45.1612,10.0515,89.8,1.0,0.895,
5238,45.1852,10.0031,89.7,1.0,0.895,
5239,45.1946,10.031,90.0,5011.872336,0.895,
5240,45.2059,9.5806,89.1,1.0,0.895,
5241,45.222,10.0111,103.1,1.0,0.895,
5242,45.2407,9.5525,87.7,1.0,0.895,
5243,45.2507,10.0431,89.65,1.0,0.895,
5244,45.2722,10.0743,102.6,1.0,0.895,
5245,45.29,10.1032,102.25,1.0,0.895,
5246,45.2929,10.1302,88.7,1.0,0.895,
5247,45.2856,10.0321,92.15,1.0,0.895,
5248,45.2959,9.564,105.45,1.0,0.895,
5249,45.3047,9.584,87.8,1.0,0.895,
5250,45.305,9.5202,91.5,1.0,0.895,
5251,45.3412,9.5105,87.7,1.0,0.895,
5252,45.3508,9.564,90.0,1.0,0.895,
5253,45.3556,9.53,96.0,1.0,0.895,
5254,45.3638,9.5511,87.7,1.0,0.895,
5255,45.3818,9.5618,87.75,1.0,0.895,
5256,45.3722,9.5736,92.35,1.0,0.895,
5257,45.3602,9.5629,87.6,1.0,0.895,
5258,45.3525,9.5914,89.75,1.0,0.895,
5259,45.335,9.5843,91.86,2511.886432,0.895,
5260,45.4256,10.0639,89.0,1.0,0.895,
5261,45.4902,10.0428,96.35,1.0,0.895,
5262,45.4946,10.0538,95.3,1.0,0.895,
5263,45.304,10.2512,93.9,1.0,0.895,
5264,45.3411,10.1435,87.7,1258.925412,0.895,
5265,45.3537,10.023,94.0,251.1886432,0.895,
5266,45.3939,10.0304,93.5,1.0,0.895,
5267,45.3933,10.1425,90.5,1258.925412,0.895,
5268,45.3511,10.1716,92.7,1.0,0.895,
5269,45.3921,10.251,91.4,1.0,0.895,
5270,45.3625,10.3153,90.7,1.0,0.895,
5271,45.2826,10.0044,93.4,1.0,0.895,
5272,45.1928,10.0436,91.2,1.0,0.895,
5273,45.1029,9.2902,89.0,50118.72336,0.895,
5274,45.1805,9.2932,100.5,10000.0,0.895,
5275,45.4443,10.0154,95.6,3981.071706,0.895,
5276,45.5147,9.2649,102.0,15848.93192,0.895,
5277,45.3328,8.5652,100.2,10000.0,0.895,
5278,45.5205,9.0941,105.5,251.1886432,0.895,
5279,45.441,9.411,105.5,12589.25412,0.895,
5280,45.3239,10.1439,105.6,1.0,0.895,
5281,45.0905,10.0145,105.6,6309.573445,0.895,
5282,45.1131,10.4735,98.3,39810.71706,0.895,
5283,45.2838,9.1144,105.3,6309.573445,0.895,
5284,45.515,8.461,94.6,15848.93192,0.895,
5285,45.3707,10.2711,105.4,1000.0,0.895,
5286,45.3928,10.1032,104.0,630.9573445,0.895,
5287,45.5402,8.3645,103.85,3981.071706,0.895,
5288,45.5741,9.1524,89.1,1258.925412,0.895,
5289,46.0853,9.1651,98.5,2511.886432,0.895,
5290,43.1018,9.5016,100.1,5011.872336,0.895,
5291,46.0825,10.0458,91.2,2511.886432,0.895,
5292,46.0245,9.2127,105.5,63.09573445,0.895,
5293,46.1854,9.2214,95.7,316.227766,0.895,
5294,44.5028,9.1809,105.3,63095.73445,0.895,
5295,44.5653,9.0216,99.5,1584.893192,0.895,
5296,45.3259,10.171,98.7,15848.93192,0.895,
5297,45.3249,10.1642,103.0,19952.62315,0.895,
5298,45.4356,9.4113,98.0,100000.0,0.895,
5299,45.4655,9.4802,105.9,2511.886432,0.895,
5300,45.4445,10.02,97.9,25118.86432,0.895,
5301,46.0157,10.2203,99.6,1000.0,0.895,
5302,45.5321,10.1136,98.7,501.1872336,0.895,
5303,46.1055,10.2219,97.3,1.0,0.895,
5304,46.1429,10.3112,99.4,1.0,0.895,
5305,45.4948,10.2412,106.0,25.11886432,0.895,
5306,45.4331,10.3,105.5,316.227766,0.895,
5307,45.4155,10.2429,99.1,7.943282347,0.895,
5308,46.0231,9.2408,105.5,1000.0,0.895,
5309,45.5734,9.2738,105.3,1.0,0.895,
5310,46.3227,10.0956,94.6,25118.86432,0.895,
5311,46.2817,10.2108,98.3,398.1071706,0.895,
5312,46.1607,9.504,107.9,50.11872336,0.895,
5313,46.2523,9.2113,87.7,39.81071706,0.895,
5314,46.1212,10.1206,107.9,1.0,0.895,
5315,45.4703,9.535,99.6,79.43282347,0.895,
5316,46.0248,9.4523,92.2,1.0,0.895,
5317,45.2839,9.1146,100.95,1.0,0.895,
5318,45.4715,9.0525,101.0,39810.71706,0.895,
5319,45.5141,9.2641,101.0,1.0,0.895,
5320,46.031,8.4436,107.3,251.1886432,0.895,
5321,45.4401,9.4115,101.0,25118.86432,0.895,
5322,45.4656,9.4801,101.2,3981.071706,0.895,
5323,45.3929,10.1032,100.7,3981.071706,0.895,
5324,45.3238,10.1436,101.2,501.1872336,0.895,
5325,45.4021,10.0551,100.9,2511.886432,0.895,
5326,45.4444,10.0151,100.7,12589.25412,0.895,
5327,46.0845,10.092,100.5,6309.573445,0.895,
5328,45.5311,10.094,89.0,3981.071706,0.895,
5329,46.015,10.2159,89.3,2511.886432,0.895,
5330,46.0932,9.34,91.3,1000.0,0.895,
5331,46.1025,9.5016,105.8,3162.27766,0.895,
5332,45.5054,9.241,101.3,1.0,0.895,
5333,45.4911,9.063,100.8,25118.86432,0.895,
5334,46.2505,9.2148,89.0,125.8925412,0.895,
5335,46.1857,9.2213,100.0,1995.262315,0.895,
5336,46.1245,9.2547,104.5,398.1071706,0.895,
5337,46.0854,9.1651,107.4,10000.0,0.895,
5338,46.1126,10.1148,100.8,1.0,0.895,
5339,46.3228,10.0956,100.7,1258.925412,0.895,
5340,46.2801,10.2445,100.35,1995.262315,0.895,
5341,46.1129,9.5309,106.6,1258.925412,0.895,
5342,45.1135,10.4847,107.9,794.3282347,0.895,
5343,45.371,10.2711,88.72,19952.62315,0.895,
5344,45.4524,9.2453,105.85,2511.886432,0.895,
5345,46.295,10.0859,105.0,158.4893192,0.895,
5346,46.2815,10.2109,105.4,251.1886432,0.895,
5347,46.022,9.115,100.7,1.0,0.895,
5348,46.0122,9.2103,93.0,316.227766,0.895,
5349,45.3243,10.164,89.5,39810.71706,0.895,
5350,45.3933,10.1042,89.6,1258.925412,0.895,
5351,45.5308,9.5956,99.0,125.8925412,0.895,
5352,45.5604,9.0738,100.7,199.5262315,0.895,
5353,45.574,9.1524,100.9,1000.0,0.895,
5354,45.5147,8.465,100.7,39810.71706,0.895,
5355,45.2838,9.1144,100.7,125892.5412,0.895,
5356,45.4808,9.042,91.1,6309.573445,0.895,
5357,45.1026,10.4831,100.8,15848.93192,0.895,
5358,45.2644,9.0539,89.4,25118.86432,0.895,
5359,44.5946,10.4214,93.45,63095.73445,0.895,
5360,45.4952,9.3707,100.9,1.0,0.895,
5361,45.5147,8.465,105.9,6309.573445,0.895,
5362,45.5208,9.5215,99.6,251.1886432,0.895,
5363,45.4158,10.4017,89.9,251.1886432,0.895,
5364,45.3852,9.571,101.1,251.1886432,0.895,
5365,45.3639,9.5329,101.3,1.0,0.895,
5366,45.4948,10.2412,94.5,100.0,0.895,
5367,45.5121,9.4213,91.7,50.11872336,0.895,
5368,45.2243,10.31,88.6,10000.0,0.895,
5369,45.184,8.5153,100.9,1.0,0.895,
5370,44.5951,9.0046,105.95,1.0,0.895,
5371,45.3314,10.1328,101.1,1.0,0.895,
5372,45.4555,10.2429,87.6,1.0,0.895,
5373,46.1429,10.3112,96.1,1.0,0.895,
5374,46.1055,10.2219,100.3,1.0,0.895,
5375,45.4328,10.3004,91.2,1.0,0.895,
5376,45.5734,9.2738,101.0,1.0,0.895,
5377,46.0231,9.2408,100.8,50.11872336,0.895,
5378,45.5957,10.0459,93.8,1.0,0.895,
5379,46.1607,9.504,91.6,50.11872336,0.895,
5380,46.0245,9.4522,101.0,1.0,0.895,
5381,45.3528,9.4827,106.0,1.0,0.895,
5382,45.3211,9.5545,89.8,1.0,0.895,
5383,45.3313,9.5,94.5,794.3282347,0.895,
5384,45.3956,9.525,96.35,31622.7766,0.895,
5385,45.5209,9.5212,93.5,398.1071706,0.895,
5386,45.5807,8.5949,91.9,2511.886432,0.895,
5387,46.0152,9.1812,92.8,3981.071706,0.895,
5388,45.5756,9.1539,96.3,1584.893192,0.895,
5389,45.5943,9.0604,92.2,10000.0,0.895,
5390,44.5658,9.0424,95.7,19952.62315,0.895,
5391,45.3532,9.1513,95.3,39810.71706,0.895,
5392,46.1856,9.221,105.0,251.1886432,0.895,
5393,45.3409,9.34,89.7,1.0,0.895,
5394,45.4734,9.3002,96.1,1258.925412,0.895,
5395,45.4659,9.5516,90.3,1.0,0.895,
5396,46.0248,9.4523,98.5,1.0,0.895,
5397,45.5452,10.1746,95.3,100.0,0.895,
5398,46.1429,10.3112,94.3,79.43282347,0.895,
5399,46.1055,10.222,98.0,12.58925412,0.895,
5400,46.3227,10.0956,103.3,316.227766,0.895,
5401,46.2817,10.2108,103.0,316.227766,0.895,
5402,46.214,10.2149,107.8,251.1886432,0.895,
5403,45.5957,10.0459,89.5,251.1886432,0.895,
5404,46.2523,9.2113,107.9,50.11872336,0.895,
5405,45.5348,9.1628,97.7,63.09573445,0.895,
5406,46.1853,9.2209,97.0,63.09573445,0.895,
5407,46.1125,10.1201,91.8,5011.872336,0.895,
5408,46.0755,9.3338,88.0,79.43282347,0.895,
5409,45.4443,10.0155,96.5,501.1872336,0.895,
5410,45.4154,10.2429,98.8,1.0,0.895,
5411,45.5144,9.5707,92.9,1.0,0.895,
5412,45.4328,10.3002,92.0,3162.27766,0.895,
5413,45.534,10.1152,92.9,251.1886432,0.895,
5414,46.0901,9.1626,97.3,6309.573445,0.895,
5415,46.1246,9.2533,97.5,5011.872336,0.895,
5416,46.0239,9.2119,97.7,10000.0,0.895,
5417,45.5158,9.2659,97.6,1584.893192,0.895,
5418,45.4659,9.5346,88.6,79.43282347,0.895,
5419,45.3649,10.2806,97.7,79.43282347,0.895,
5420,45.4716,9.0601,97.9,1258.925412,0.895,
5421,45.5148,8.4652,97.6,50.11872336,0.895,
5422,45.2729,9.1124,97.6,2511.886432,0.895,
5423,45.3226,9.0634,98.0,1.0,0.895,
5424,45.5629,8.4238,97.7,79.43282347,0.895,
5425,46.1022,9.4958,107.6,12589.25412,0.895,
5426,45.4928,10.0308,88.9,1000.0,0.895,
5427,45.1022,10.4834,98.0,12589.25412,0.895,
5428,45.4352,9.4111,97.6,7943.282347,0.895,
5429,45.4657,9.4801,90.6,1258.925412,0.895,
5430,45.3928,10.1032,97.6,7943.282347,0.895,
5431,46.023,9.2404,97.5,79.43282347,0.895,
5432,45.581,8.5934,97.8,3162.27766,0.895,
5433,45.4047,9.5825,97.6,5011.872336,0.895,
5434,45.3241,10.1639,97.6,19952.62315,0.895,
5435,45.573,9.2734,97.0,0.398107171,0.895,
5436,45.4926,10.031,107.5,0.199526231,0.895,
5437,45.1032,10.4841,103.2,19952.62315,0.895,
5438,45.5147,8.465,103.4,50118.72336,0.895,
5439,45.5806,8.593,103.1,5011.872336,0.895,
5440,45.5811,8.5832,103.1,12589.25412,0.895,
5441,45.5446,8.4955,103.1,3162.27766,0.895,
5442,45.5632,8.5122,90.8,1584.893192,0.895,
5443,46.1617,9.5033,91.3,39.81071706,0.895,
5444,45.5155,8.4616,92.6,630.9573445,0.895,
5445,45.4329,10.1234,99.6,63.09573445,0.895,
5446,45.3853,10.2957,93.3,1.0,0.895,
5447,45.35,9.0424,96.3,1.0,0.895,
5448,45.2845,9.114,89.5,1.0,0.895,
5449,46.2325,10.2844,104.2,63.09573445,0.895,
5450,46.2935,10.1741,103.3,79.43282347,0.895,
5451,46.2329,10.2848,91.0,63.09573445,0.895,
5452,45.4723,9.0611,105.1,5011.872336,0.895,
5453,45.5656,9.0221,105.1,79.43282347,0.895,
5454,45.5203,8.4614,105.1,5.011872336,0.895,
5455,45.4138,9.4012,105.1,1995.262315,0.895,
5456,45.515,9.264,105.2,5011.872336,0.895,
5457,45.4308,10.2748,96.0,794.3282347,0.895,
5458,45.415,10.2435,96.5,199.5262315,0.895,
5459,45.5155,8.4616,92.8,630.9573445,0.895,
5460,45.4715,9.3052,92.8,50118.72336,0.895,
5461,44.57,9.0425,105.05,1995.262315,0.895,
5462,46.021,8.4632,87.75,1258.925412,0.895,
5463,45.1619,10.051,92.7,1.0,0.895,
5464,45.3824,10.2112,95.8,794.3282347,0.895,
5465,45.3755,10.3038,91.1,501.1872336,0.895,
5466,45.4949,10.2412,99.6,398.1071706,0.895,
5467,45.4019,10.195,107.5,251.1886432,0.895,
5468,42.5634,13.5219,103.5,3981.071706,0.895,
5469,43.3544,13.2835,96.9,5011.872336,0.895,
5470,42.4959,13.3437,106.9,501.1872336,0.895,
5471,43.3051,12.371,95.0,12589.25412,0.895,
5472,43.5147,12.5448,105.9,15848.93192,0.895,
5473,43.4905,12.5823,105.7,6309.573445,0.895,
5474,43.1148,13.4559,93.8,1995.262315,0.895,
5475,43.04,13.392,88.9,1.0,0.895,
5476,43.3415,13.2428,93.55,25118.86432,0.895,
5477,43.3544,13.2835,87.7,10000.0,0.895,
5478,42.4959,13.3453,96.9,3981.071706,0.895,
5479,43.5215,12.2618,97.3,50118.72336,0.895,
5480,43.3543,13.283,95.15,1.0,0.895,
5481,43.3159,13.3627,96.1,1584.893192,0.895,
5482,43.5151,12.5453,87.7,6309.573445,0.895,
5483,43.4753,13.0359,100.3,12589.25412,0.895,
5484,43.3052,12.3711,101.8,7943.282347,0.895,
5485,43.404,12.4908,100.7,501.1872336,0.895,
5486,42.5634,13.5219,88.8,3162.27766,0.895,
5487,42.4959,13.3453,96.1,3162.27766,0.895,
5488,43.3545,13.2837,100.7,5011.872336,0.895,
5489,43.324,13.3658,98.3,7943.282347,0.895,
5490,43.3626,13.2422,98.2,1584.893192,0.895,
5491,43.4221,12.3055,90.9,1000.0,0.895,
5492,43.5151,12.5453,103.6,5011.872336,0.895,
5493,43.1928,13.374,102.3,1.0,0.895,
5494,43.1151,13.4602,102.9,1.0,0.895,
5495,43.1604,13.4307,96.5,5011.872336,0.895,
5496,43.16,13.2108,88.6,2511.886432,0.895,
5497,43.0808,13.2809,98.3,1000.0,0.895,
5498,42.4959,13.3453,101.0,79.43282347,0.895,
5499,43.3544,13.2835,90.7,6309.573445,0.895,
5500,43.5151,12.5453,107.7,1584.893192,0.895,
5501,43.2349,13.0903,99.3,39810.71706,0.895,
5502,43.2129,13.0138,88.0,3162.27766,0.895,
5503,43.5751,12.462,93.6,501.1872336,0.895,
5504,43.2149,12.5805,101.6,1.0,0.895,
5505,43.1134,13.0833,103.7,1.0,0.895,
5506,43.215,12.5805,103.9,1.0,0.895,
5507,43.003,13.135,90.8,10000.0,0.895,
5508,42.5428,13.1729,87.75,5011.872336,0.895,
5509,43.4806,12.1917,106.7,5011.872336,0.895,
5510,43.324,13.3656,88.0,5011.872336,0.895,
5511,43.164,13.4412,101.6,630.9573445,0.895,
5512,43.3543,13.2836,101.7,1000.0,0.895,
5513,42.495,13.345,88.0,1995.262315,0.895,
5514,43.2558,12.4829,95.7,501.1872336,0.895,
5515,43.333,13.1427,101.2,1000.0,0.895,
5516,43.4412,13.0946,101.4,5011.872336,0.895,
5517,43.1444,13.2701,97.4,2511.886432,0.895,
5518,43.3549,12.3943,106.6,1584.893192,0.895,
5519,43.5304,12.5333,106.7,3162.27766,0.895,
5520,43.4159,12.355,106.5,3162.27766,0.895,
5521,43.0935,13.431,101.0,10000.0,0.895,
5522,43.1444,13.2701,103.8,2511.886432,0.895,
5523,43.1929,13.4207,99.1,7943.282347,0.895,
5524,43.1138,13.4604,104.0,19952.62315,0.895,
5525,43.1202,13.1912,102.8,1995.262315,0.895,
5526,43.5135,12.5526,99.0,10000.0,0.895,
5527,43.3509,13.2814,94.2,25118.86432,0.895,
5528,43.1013,13.4711,102.1,1000.0,0.895,
5529,42.495,13.3452,94.0,1995.262315,0.895,
5530,42.5635,13.522,102.8,3981.071706,0.895,
5531,43.1955,13.0339,93.9,10000.0,0.895,
5532,43.3305,13.3548,100.1,7943.282347,0.895,
5533,43.353,13.2833,97.6,12589.25412,0.895,
5534,43.223,13.0138,89.4,1584.893192,0.895,
5535,43.002,13.135,93.5,12589.25412,0.895,
