Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
38.2732,-9.0556,103.9,1000
41.4003,-7.3844,103.9,500
41.49,-7.48,103.9,0
38.5627,-8.0951,103.9,0
40.3123,-7.1707,104,10000
42.012,-8.3534,104,10000
39.0831,-8.3511,104,1000
37.06,-8.41,104,1000
38.04,-8.06,104,500
41.0647,-8.3554,104.1,50000
41.4744,-6.4505,104.2,9000
39.4056,-8.4517,104.2,2000
41.15,-7.35,104.2,500
38.4355,-9.1119,104.3,50000
41.2145,-7.4552,104.3,1000
39.4932,-7.2948,104.3,500
38.524,-7.095,104.3,50
41.3932,-8.213,104.4,1000
39.5941,-8.325,104.4,1000
40.251,-7.3515,104.4,500
38.0055,-7.5152,104.5,2000
40.4715,-8.1156,104.5,500
41.1021,-8.2936,104.5,400
39.18,-7.24,104.5,50
40.5154,-6.5931,104.6,10000
39.2557,-8.5512,104.6,1000
41.2702,-8.3027,104.6,50
41.3301,-7.4118,104.7,10000
40.5709,-8.31,104.7,650
38.223,-8.303,104.7,50
38.2,-8,104.7,50
38.45,-8.57,104.8,1500
39.4,-8.5,104.8,500
40.2503,-7.3236,104.8,500
40.41,-7.59,104.8,50
37.1859,-8.3526,104.9,10000
39.2115,-8.2802,104.9,500
41.06,-7.59,104.9,500
41.5134,-8.334,104.9,300
39.0437,-8.1113,105,3000
41.2456,-8.2416,105,2000
40.36,-8.4,105,1000
38.4755,-9.2241,105,300
40.0609,-7.2916,105.1,10000
39.103,-9.0337,105.2,10000
41.2906,-7.1034,105.2,1000
41.51,-8.25,105.2,0
41.1021,-8.2936,105.3,50000
40.5154,-6.5931,105.4,10000
38.3452,-7.561,105.4,2000
38.43,-9.25,105.4,400
40.3825,-8.0618,105.5,2000
39.583,-8.245,105.5,1000
41.2906,-7.1034,105.5,50
39.12,-8.42,105.5,50
40.37,-8.38,105.6,1000
38.5447,-9.162,105.6,1000
41.2338,-8.0416,105.6,500
39.1253,-8.0055,105.6,50
39.2339,-7.2225,105.6,0
41.4744,-6.4505,105.7,10000
42.012,-8.3534,105.7,10000
39.2925,-8.2935,105.7,1000
38.2936,-8.5741,105.8,12000
40.3122,-7.1703,105.8,2000
41.103,-8.2944,105.8,1500
38.5231,-7.1549,105.9,1000
40.0526,-8.1043,106,44000
41.3056,-8.2345,106,2000
41.31,-6.57,106,50
37.0608,-7.495,106.1,10000
41.0651,-7.5042,106.2,12000
41.4951,-8.4454,106.2,1000
38.3818,-9.002,106.2,1000
41.1021,-8.2936,106.2,1000
39.1228,-7.394,106.2,500
40.5426,-8.2314,106.3,1000
38.145,-7.4701,106.4,50000
39.4056,-8.4517,106.4,2000
40.4235,-7.5417,106.4,2000
38.5919,-9.091,106.4,1000
41.485,-8.1142,106.5,10000
37.08,-8.32,106.5,400
40.3123,-7.1707,106.6,10000
38.4755,-9.2241,106.6,300
41.3301,-7.4118,106.7,10000
39.1831,-7.245,106.7,10000
40.4656,-8.2126,106.7,500
38.2933,-8.5418,106.7,70
39.103,-9.0337,106.8,10000
40.4715,-8.1156,106.8,500
37.07,-7.38,106.8,50
41.32,-8.26,106.9,10000
40.43,-6.53,106.9,500
41.4744,-6.4505,107,10000
