Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
51.2038,9.522,91.1,320
48.5936,12.0431,91.1,300
49.5347,8.3721,91.1,250
51.3337,12.5913,91.1,200
49.3212,8.0816,91.1,100
50.3644,10.4442,91.1,100
51.5845,9.4834,91.1,50
47.375,12.1435,91.1,50
50.0859,9.4002,91.1,10
53.0355,10.535,91.2,25000
47.4628,9.4334,91.2,25000
50.0148,11.483,91.2,20000
51.0204,11.3016,91.2,1000
51.1401,13.0236,91.2,500
50.3405,13.001,91.2,200
51.2947,7.2835,91.2,200
50.4736,7.1224,91.2,200
52.0651,8.0741,91.2,100
49.0743,8.3359,91.2,100
50.0459,8.4126,91.2,100
51.4613,8.4315,91.2,100
49.4221,8.3747,91.2,60
51.3811,9.1915,91.2,50
49.2726,8.5807,91.2,10
49.4421,9.2335,91.2,10
48.1334,8.224,91.2,10
49.011,8.2446,91.2,1
49.2026,7.0056,91.3,100000
50.475,9.274,91.3,50000
48.1502,11.4503,91.3,25000
54.1957,10.0404,91.3,15000
51.19,12.2653,91.3,4000
51.2812,13.44,91.3,1000
52.1532,9.1203,91.3,1000
53.3549,7.1222,91.3,250
50.3949,7.5733,91.3,200
51.1321,6.1202,91.3,200
50.5137,11.4303,91.3,200
53.313,12.4305,91.3,200
49.1003,9.1057,91.3,100
50.5603,6.5713,91.3,100
48.3941,9.2724,91.3,100
51.5518,8.4636,91.3,50
48.573,13.0813,91.3,10
51.0145,7.5033,91.3,0
52.3115,13.2433,91.4,100000
49.2452,10.224,91.4,25000
48.2811,8.3521,91.4,3000
50.0121,8.1637,91.4,1000
50.3819,12.2607,91.4,1000
48.5416,8.4309,91.4,500
53.2348,9.5156,91.4,300
51.0359,13.1807,91.4,200
50.5705,6.391,91.4,100
47.4459,11.3428,91.4,50
47.3319,8.0406,91.4,50
47.2619,11.1611,91.4,50
47.583,8.5422,91.4,10
51.48,10.3651,91.5,100000
54.1925,13.2029,91.5,10000
47.503,12.3913,91.5,5000
49.2835,8.2946,91.5,4000
48.2325,9.5344,91.5,1000
53.155,7.2611,91.5,500
