Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
35.1428,23.4103,98.2,0
37.5732,23.4906,98.3,40000
39.3302,22.1029,98.3,10000
38.0824,20.3928,98.3,5000
40.4214,21.3434,98.3,2000
40.5801,24.0623,98.3,500
39.1,23.2757,98.3,0
40.3543,23.0615,98.4,20000
38.2851,21.2526,98.4,5000
35.2209,25.0025,98.4,4000
36.5128,27.1904,98.4,3000
40.2242,23.2803,98.4,2000
41.0901,24.5354,98.4,2000
39.4145,20.5318,98.4,1000
36.0848,29.3455,98.4,1000
39.4447,19.522,98.4,82
34.5935,25.1224,98.4,0
38.2451,22.3203,98.5,35000
40.5418,25.4441,98.5,5000
37.0249,25.1046,98.5,1000
37.2236,22.2941,98.5,1000
38.545,22.2446,98.5,870
37.4048,22.5721,98.5,0
40.5157,26.074,98.5,0
36.5546,21.5129,98.5,0
37.5732,23.4906,98.6,10000
37.3315,21.4043,98.6,5000
36.1619,27.5558,98.6,3200
39.2329,23.0151,98.6,1000
40.4042,23.3857,98.6,0
37.451,23.3227,98.6,0
38.1505,21.5115,98.7,10000
40.5848,22.2308,98.7,6000
35.225,24.5905,98.7,4000
40.5418,25.4441,98.7,3200
39.4145,20.5318,98.7,1000
34.5935,25.1224,98.7,500
36.4939,22.5905,98.7,250
37.5946,22.5823,98.8,8000
39.4447,19.522,98.8,3400
39.3305,22.1032,98.8,2000
40.2242,23.2803,98.8,500
37.5732,23.4906,98.9,40000
38.0824,20.3932,98.9,35000
37.0249,25.1046,98.9,35000
41.214,26.3605,98.9,32000
35.2801,24.045,98.9,2000
38.1509,25.5422,98.9,1400
37.451,23.3227,98.9,1000
41.0628,23.3518,98.9,800
40.4351,24.4004,98.9,0
40.3543,23.0615,99,30000
38.2739,23.295,99,8000
36.2455,28.1251,99,2500
39.2542,21.3801,99,2000
40.0725,21.595,99,1883
39.0431,26.3304,99,300
40.4042,23.3857,99,0
41.0958,24.0951,99.1,1000
38.57,23.08,99.1,0
37.5732,23.4906,99.2,40000
35.2209,25.0025,99.2,6000
41.0628,23.3518,99.2,2000
37.451,23.3227,99.2,1000
37.09,21.3705,99.2,1000
39.4145,20.5318,99.2,1000
38.1505,21.5115,99.2,1000
39.2414,23.0311,99.2,1000
40.2938,21.1504,99.2,630
38.233,22.0815,99.2,600
41.2147,26.3615,99.2,0
36.5546,21.5129,99.2,0
38.1915,23.1922,99.2,0
39.4452,19.5219,99.3,32000
40.5418,25.4441,99.3,2000
37.2549,25.1832,99.3,1000
40.5157,26.074,99.3,500
38.545,22.2446,99.3,0
39.5721,21.3208,99.4,10000
37.283,23.1226,99.4,6000
39.3305,22.1032,99.4,6000
37.4453,21.2337,99.4,6000
40.3543,23.0615,99.4,5000
37.3315,21.4043,99.4,2000
39.2058,26.1612,99.4,1000
39.5028,22.1449,99.4,0
39.4652,22.5007,99.4,0
37.5732,23.4906,99.5,7500
39.3304,22.1027,99.5,4000
40.2517,23.1951,99.5,2000
40.1007,22.0147,99.5,1200
41.1538,23.5019,99.5,0
