Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
36.2429,6.4333,104.3,70000
31.0115,-2.4227,104.3,1000
35.1644,-0.4639,104.3,1000
24.2,9.3,104.3,500
35.1032,6.0007,104.3,400
27.5233,1.1035,104.3,200
35.5716,1.0644,104.4,70000
29.5141,-1.5046,104.4,200
31.46,6.0425,104.4,200
27.0103,1.0049,104.4,200
36.4554,5.0455,104.5,12000
33.3453,-0.1746,104.5,10000
35.422,4.3246,104.5,1500
34.5638,-1.5512,104.5,100
23.0648,5.3101,104.5,0
36.474,3.1513,104.6,7000
36.2138,3.2519,104.6,100
34.04,2.04,104.6,0
35.2553,-0.1657,104.7,1000
34.2659,-1.3352,104.7,500
29.2403,-3.1536,104.7,500
27.1348,-0.1136,104.7,200
36.5525,6.185,104.7,100
35.56,0.05,104.7,0
35.1522,5.3813,104.8,100000
34.37,2.48,104.8,1500
35.3557,6.1127,104.8,100
23.3925,5.4509,104.8,100
30.26,-2.18,104.8,100
36.4144,3.5109,104.8,100
33.4745,2.5112,104.8,10
22.5553,5.4456,104.8,0
33.3018,2.0614,104.8,0
34.3,0.51,104.9,1500
29.5141,-1.5046,104.9,0
27.512,-0.1631,105,2500
34.36,-0.33,105,1000
35.5158,7.5008,105,700
36.4039,8.1906,105,100
27.3944,-8.085,105,100
34.4741,-1.1856,105.1,70000
36.2542,2.5245,105.1,60000
32.0229,-1.1443,105.1,10000
36.3448,3.2712,105.1,100
32.5821,3.1628,105.1,100
34.5111,6.1918,105.2,500
28.0843,6.4911,105.2,100
35.5825,6.5234,105.3,7500
