Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6.4025,-1.3708,106.1,1000
5.2145,-1.565,106.1,0
5.1549,-1.0113,106.1,0
5.3415,-0.0845,106.3,1000
7.4457,-0.5914,106.3,1000
7.0516,-2.0151,106.3,1000
4.5541,-1.4459,106.3,0
8.1315,-0.4024,106.3,0
10.4447,-1.1653,106.5,3160
5.4732,0.5402,106.5,1000
5.3643,-1.3255,106.5,1000
6.4302,-1.3018,106.5,200
6.4826,-2.3111,106.5,0
10.21,-0.475,106.5,0
6.0518,-0.1437,106.7,5000
7.3521,-1.5509,106.7,1000
6.1321,-2.452,106.7,0
5.54,0.59,106.9,1000
6.4025,-1.3708,106.9,1000
5.34,-0.12,106.9,0
4.5541,-1.4459,106.9,0
5.0654,-1.1451,106.9,0
5.513,-0.0959,107.1,50000
5.3856,-0.1155,107.1,1000
7.2025,-2.1951,107.1,1000
9.2504,-0.5136,107.1,1000
5.0106,-2.4321,107.1,0
6.1147,-2.1912,107.1,0
7.3521,-1.5509,107.3,5000
7.0908,0.2831,107.3,1000
6.4025,-1.3708,107.3,1000
9.2504,-0.5136,107.3,1000
6.0716,0.4827,107.3,0
8.2732,-0.0058,107.3,0
5.1813,-1.5937,107.3,0
10.5213,-1.5919,107.5,12500
5.36,-0.14,107.5,1000
10.3054,-0.2157,107.5,500
5.34,-0.12,107.5,0
4.5541,-1.4459,107.5,0
5.0654,-1.1451,107.5,0
6.4025,-1.3708,107.5,0
6.14,-0.23,107.5,0
6.1228,-1.4004,107.7,1000
7.5701,-2.42,107.7,1000
5.34,-0.12,107.7,0
6.265,0.3742,107.7,0
6.3951,-3.0538,107.7,0
7.0247,-0.0454,107.7,0
8.0356,-1.4338,107.7,0
5.3406,-0.1212,107.9,1000
6.4025,-1.3708,107.9,0
